time,V(1),V(2),I(V1),I(R1),I(C1)
2.737000e-03,1.000000e+00,9.352680e-01,-6.473197e-05,6.473197e-05,1.870471e+00
2.738000e-03,1.000000e+00,9.353327e-01,-6.466727e-05,6.466727e-05,1.870601e+00
2.739000e-03,1.000000e+00,9.353974e-01,-6.460263e-05,6.460263e-05,1.870730e+00
2.740000e-03,1.000000e+00,9.354619e-01,-6.453806e-05,6.453806e-05,1.870859e+00
2.741000e-03,1.000000e+00,9.355264e-01,-6.447356e-05,6.447356e-05,1.870988e+00
2.742000e-03,1.000000e+00,9.355909e-01,-6.440912e-05,6.440912e-05,1.871117e+00
2.743000e-03,1.000000e+00,9.356553e-01,-6.434474e-05,6.434474e-05,1.871246e+00
2.744000e-03,1.000000e+00,9.357196e-01,-6.428043e-05,6.428043e-05,1.871375e+00
2.745000e-03,1.000000e+00,9.357838e-01,-6.421618e-05,6.421618e-05,1.871503e+00
2.746000e-03,1.000000e+00,9.358480e-01,-6.415199e-05,6.415199e-05,1.871632e+00
2.747000e-03,1.000000e+00,9.359121e-01,-6.408787e-05,6.408787e-05,1.871760e+00
2.748000e-03,1.000000e+00,9.359762e-01,-6.402382e-05,6.402382e-05,1.871888e+00
2.749000e-03,1.000000e+00,9.360402e-01,-6.395983e-05,6.395983e-05,1.872016e+00
2.750000e-03,1.000000e+00,9.361041e-01,-6.389590e-05,6.389590e-05,1.872144e+00
2.751000e-03,1.000000e+00,9.361680e-01,-6.383203e-05,6.383203e-05,1.872272e+00
2.752000e-03,1.000000e+00,9.362318e-01,-6.376823e-05,6.376823e-05,1.872400e+00
2.753000e-03,1.000000e+00,9.362955e-01,-6.370450e-05,6.370450e-05,1.872527e+00
2.754000e-03,1.000000e+00,9.363592e-01,-6.364083e-05,6.364083e-05,1.872655e+00
2.755000e-03,1.000000e+00,9.364228e-01,-6.357722e-05,6.357722e-05,1.872782e+00
2.756000e-03,1.000000e+00,9.364863e-01,-6.351367e-05,6.351367e-05,1.872909e+00
2.757000e-03,1.000000e+00,9.365498e-01,-6.345019e-05,6.345019e-05,1.873036e+00
2.758000e-03,1.000000e+00,9.366132e-01,-6.338677e-05,6.338677e-05,1.873163e+00
2.759000e-03,1.000000e+00,9.366766e-01,-6.332342e-05,6.332342e-05,1.873290e+00
2.760000e-03,1.000000e+00,9.367399e-01,-6.326012e-05,6.326012e-05,1.873416e+00
2.761000e-03,1.000000e+00,9.368031e-01,-6.319690e-05,6.319690e-05,1.873543e+00
2.762000e-03,1.000000e+00,9.368663e-01,-6.313373e-05,6.313373e-05,1.873669e+00
2.763000e-03,1.000000e+00,9.369294e-01,-6.307063e-05,6.307063e-05,1.873796e+00
2.764000e-03,1.000000e+00,9.369924e-01,-6.300759e-05,6.300759e-05,1.873922e+00
2.765000e-03,1.000000e+00,9.370554e-01,-6.294461e-05,6.294461e-05,1.874048e+00
2.766000e-03,1.000000e+00,9.371183e-01,-6.288170e-05,6.288170e-05,1.874174e+00
2.767000e-03,1.000000e+00,9.371812e-01,-6.281885e-05,6.281885e-05,1.874299e+00
2.768000e-03,1.000000e+00,9.372439e-01,-6.275606e-05,6.275606e-05,1.874425e+00
2.769000e-03,1.000000e+00,9.373067e-01,-6.269334e-05,6.269334e-05,1.874551e+00
2.770000e-03,1.000000e+00,9.373693e-01,-6.263067e-05,6.263067e-05,1.874676e+00
2.771000e-03,1.000000e+00,9.374319e-01,-6.256808e-05,6.256808e-05,1.874801e+00
2.772000e-03,1.000000e+00,9.374945e-01,-6.250554e-05,6.250554e-05,1.874926e+00
2.773000e-03,1.000000e+00,9.375569e-01,-6.244306e-05,6.244306e-05,1.875051e+00
2.774000e-03,1.000000e+00,9.376193e-01,-6.238065e-05,6.238065e-05,1.875176e+00
2.775000e-03,1.000000e+00,9.376817e-01,-6.231830e-05,6.231830e-05,1.875301e+00
2.776000e-03,1.000000e+00,9.377440e-01,-6.225602e-05,6.225602e-05,1.875426e+00
2.777000e-03,1.000000e+00,9.378062e-01,-6.219379e-05,6.219379e-05,1.875550e+00
2.778000e-03,1.000000e+00,9.378684e-01,-6.213163e-05,6.213163e-05,1.875675e+00
2.779000e-03,1.000000e+00,9.379305e-01,-6.206953e-05,6.206953e-05,1.875799e+00
2.780000e-03,1.000000e+00,9.379925e-01,-6.200749e-05,6.200749e-05,1.875923e+00
2.781000e-03,1.000000e+00,9.380545e-01,-6.194551e-05,6.194551e-05,1.876047e+00
2.782000e-03,1.000000e+00,9.381164e-01,-6.188360e-05,6.188360e-05,1.876171e+00
2.783000e-03,1.000000e+00,9.381783e-01,-6.182175e-05,6.182175e-05,1.876295e+00
2.784000e-03,1.000000e+00,9.382400e-01,-6.175995e-05,6.175995e-05,1.876418e+00
2.785000e-03,1.000000e+00,9.383018e-01,-6.169823e-05,6.169823e-05,1.876542e+00
2.786000e-03,1.000000e+00,9.383634e-01,-6.163656e-05,6.163656e-05,1.876665e+00
2.787000e-03,1.000000e+00,9.384250e-01,-6.157495e-05,6.157495e-05,1.876788e+00
2.788000e-03,1.000000e+00,9.384866e-01,-6.151341e-05,6.151341e-05,1.876912e+00
2.789000e-03,1.000000e+00,9.385481e-01,-6.145193e-05,6.145193e-05,1.877035e+00
2.790000e-03,1.000000e+00,9.386095e-01,-6.139050e-05,6.139050e-05,1.877158e+00
2.791000e-03,1.000000e+00,9.386709e-01,-6.132914e-05,6.132914e-05,1.877280e+00
2.792000e-03,1.000000e+00,9.387322e-01,-6.126785e-05,6.126785e-05,1.877403e+00
2.793000e-03,1.000000e+00,9.387934e-01,-6.120661e-05,6.120661e-05,1.877526e+00
2.794000e-03,1.000000e+00,9.388546e-01,-6.114543e-05,6.114543e-05,1.877648e+00
2.795000e-03,1.000000e+00,9.389157e-01,-6.108432e-05,6.108432e-05,1.877770e+00
2.796000e-03,1.000000e+00,9.389767e-01,-6.102326e-05,6.102326e-05,1.877892e+00
2.797000e-03,1.000000e+00,9.390377e-01,-6.096227e-05,6.096227e-05,1.878014e+00
2.798000e-03,1.000000e+00,9.390987e-01,-6.090134e-05,6.090134e-05,1.878136e+00
2.799000e-03,1.000000e+00,9.391595e-01,-6.084047e-05,6.084047e-05,1.878258e+00
2.800000e-03,1.000000e+00,9.392203e-01,-6.077966e-05,6.077966e-05,1.878380e+00
2.801000e-03,1.000000e+00,9.392811e-01,-6.071891e-05,6.071891e-05,1.878501e+00
2.802000e-03,1.000000e+00,9.393418e-01,-6.065822e-05,6.065822e-05,1.878623e+00
2.803000e-03,1.000000e+00,9.394024e-01,-6.059759e-05,6.059759e-05,1.878744e+00
2.804000e-03,1.000000e+00,9.394630e-01,-6.053703e-05,6.053703e-05,1.878865e+00
2.805000e-03,1.000000e+00,9.395235e-01,-6.047652e-05,6.047652e-05,1.878986e+00
2.806000e-03,1.000000e+00,9.395839e-01,-6.041607e-05,6.041607e-05,1.879107e+00
2.807000e-03,1.000000e+00,9.396443e-01,-6.035569e-05,6.035569e-05,1.879228e+00
2.808000e-03,1.000000e+00,9.397046e-01,-6.029536e-05,6.029536e-05,1.879349e+00
2.809000e-03,1.000000e+00,9.397649e-01,-6.023510e-05,6.023510e-05,1.879470e+00
2.810000e-03,1.000000e+00,9.398251e-01,-6.017489e-05,6.017489e-05,1.879590e+00
2.811000e-03,1.000000e+00,9.398853e-01,-6.011475e-05,6.011475e-05,1.879710e+00
2.812000e-03,1.000000e+00,9.399453e-01,-6.005466e-05,6.005466e-05,1.879831e+00
2.813000e-03,1.000000e+00,9.400054e-01,-5.999464e-05,5.999464e-05,1.879951e+00
2.814000e-03,1.000000e+00,9.400653e-01,-5.993467e-05,5.993467e-05,1.880071e+00
2.815000e-03,1.000000e+00,9.401252e-01,-5.987477e-05,5.987477e-05,1.880191e+00
2.816000e-03,1.000000e+00,9.401851e-01,-5.981492e-05,5.981492e-05,1.880310e+00
2.817000e-03,1.000000e+00,9.402449e-01,-5.975514e-05,5.975514e-05,1.880430e+00
2.818000e-03,1.000000e+00,9.403046e-01,-5.969541e-05,5.969541e-05,1.880549e+00
2.819000e-03,1.000000e+00,9.403643e-01,-5.963575e-05,5.963575e-05,1.880669e+00
2.820000e-03,1.000000e+00,9.404239e-01,-5.957614e-05,5.957614e-05,1.880788e+00
2.821000e-03,1.000000e+00,9.404834e-01,-5.951659e-05,5.951659e-05,1.880907e+00
2.822000e-03,1.000000e+00,9.405429e-01,-5.945711e-05,5.945711e-05,1.881026e+00
2.823000e-03,1.000000e+00,9.406023e-01,-5.939768e-05,5.939768e-05,1.881145e+00
2.824000e-03,1.000000e+00,9.406617e-01,-5.933831e-05,5.933831e-05,1.881264e+00
2.825000e-03,1.000000e+00,9.407210e-01,-5.927900e-05,5.927900e-05,1.881383e+00
2.826000e-03,1.000000e+00,9.407802e-01,-5.921975e-05,5.921975e-05,1.881501e+00
2.827000e-03,1.000000e+00,9.408394e-01,-5.916056e-05,5.916056e-05,1.881620e+00
2.828000e-03,1.000000e+00,9.408986e-01,-5.910143e-05,5.910143e-05,1.881738e+00
2.829000e-03,1.000000e+00,9.409576e-01,-5.904236e-05,5.904236e-05,1.881856e+00
2.830000e-03,1.000000e+00,9.410167e-01,-5.898335e-05,5.898335e-05,1.881974e+00
2.831000e-03,1.000000e+00,9.410756e-01,-5.892439e-05,5.892439e-05,1.882092e+00
2.832000e-03,1.000000e+00,9.411345e-01,-5.886550e-05,5.886550e-05,1.882210e+00
2.833000e-03,1.000000e+00,9.411933e-01,-5.880666e-05,5.880666e-05,1.882328e+00
2.834000e-03,1.000000e+00,9.412521e-01,-5.874789e-05,5.874789e-05,1.882445e+00
2.835000e-03,1.000000e+00,9.413108e-01,-5.868917e-05,5.868917e-05,1.882563e+00
2.836000e-03,1.000000e+00,9.413695e-01,-5.863051e-05,5.863051e-05,1.882680e+00
2.837000e-03,1.000000e+00,9.414281e-01,-5.857191e-05,5.857191e-05,1.882798e+00
2.838000e-03,1.000000e+00,9.414866e-01,-5.851336e-05,5.851336e-05,1.882915e+00
2.839000e-03,1.000000e+00,9.415451e-01,-5.845488e-05,5.845488e-05,1.883032e+00
2.840000e-03,1.000000e+00,9.416035e-01,-5.839645e-05,5.839645e-05,1.883149e+00
2.841000e-03,1.000000e+00,9.416619e-01,-5.833809e-05,5.833809e-05,1.883265e+00
2.842000e-03,1.000000e+00,9.417202e-01,-5.827978e-05,5.827978e-05,1.883382e+00
2.843000e-03,1.000000e+00,9.417785e-01,-5.822153e-05,5.822153e-05,1.883499e+00
2.844000e-03,1.000000e+00,9.418367e-01,-5.816333e-05,5.816333e-05,1.883615e+00
2.845000e-03,1.000000e+00,9.418948e-01,-5.810520e-05,5.810520e-05,1.883731e+00
2.846000e-03,1.000000e+00,9.419529e-01,-5.804712e-05,5.804712e-05,1.883848e+00
2.847000e-03,1.000000e+00,9.420109e-01,-5.798911e-05,5.798911e-05,1.883964e+00
2.848000e-03,1.000000e+00,9.420689e-01,-5.793115e-05,5.793115e-05,1.884080e+00
2.849000e-03,1.000000e+00,9.421268e-01,-5.787324e-05,5.787324e-05,1.884196e+00
2.850000e-03,1.000000e+00,9.421846e-01,-5.781540e-05,5.781540e-05,1.884311e+00
2.851000e-03,1.000000e+00,9.422424e-01,-5.775761e-05,5.775761e-05,1.884427e+00
2.852000e-03,1.000000e+00,9.423001e-01,-5.769988e-05,5.769988e-05,1.884542e+00
2.853000e-03,1.000000e+00,9.423578e-01,-5.764221e-05,5.764221e-05,1.884658e+00
2.854000e-03,1.000000e+00,9.424154e-01,-5.758460e-05,5.758460e-05,1.884773e+00
2.855000e-03,1.000000e+00,9.424730e-01,-5.752704e-05,5.752704e-05,1.884888e+00
2.856000e-03,1.000000e+00,9.425305e-01,-5.746955e-05,5.746955e-05,1.885003e+00
2.857000e-03,1.000000e+00,9.425879e-01,-5.741210e-05,5.741210e-05,1.885118e+00
2.858000e-03,1.000000e+00,9.426453e-01,-5.735472e-05,5.735472e-05,1.885233e+00
2.859000e-03,1.000000e+00,9.427026e-01,-5.729740e-05,5.729740e-05,1.885348e+00
2.860000e-03,1.000000e+00,9.427599e-01,-5.724013e-05,5.724013e-05,1.885462e+00
2.861000e-03,1.000000e+00,9.428171e-01,-5.718292e-05,5.718292e-05,1.885577e+00
2.862000e-03,1.000000e+00,9.428742e-01,-5.712576e-05,5.712576e-05,1.885691e+00
2.863000e-03,1.000000e+00,9.429313e-01,-5.706866e-05,5.706866e-05,1.885806e+00
2.864000e-03,1.000000e+00,9.429884e-01,-5.701162e-05,5.701162e-05,1.885920e+00
2.865000e-03,1.000000e+00,9.430454e-01,-5.695464e-05,5.695464e-05,1.886034e+00
2.866000e-03,1.000000e+00,9.431023e-01,-5.689771e-05,5.689771e-05,1.886148e+00
2.867000e-03,1.000000e+00,9.431592e-01,-5.684084e-05,5.684084e-05,1.886261e+00
2.868000e-03,1.000000e+00,9.432160e-01,-5.678403e-05,5.678403e-05,1.886375e+00
2.869000e-03,1.000000e+00,9.432727e-01,-5.672728e-05,5.672728e-05,1.886489e+00
2.870000e-03,1.000000e+00,9.433294e-01,-5.667058e-05,5.667058e-05,1.886602e+00
2.871000e-03,1.000000e+00,9.433861e-01,-5.661394e-05,5.661394e-05,1.886715e+00
2.872000e-03,1.000000e+00,9.434427e-01,-5.655735e-05,5.655735e-05,1.886829e+00
2.873000e-03,1.000000e+00,9.434992e-01,-5.650082e-05,5.650082e-05,1.886942e+00
2.874000e-03,1.000000e+00,9.435557e-01,-5.644435e-05,5.644435e-05,1.887055e+00
2.875000e-03,1.000000e+00,9.436121e-01,-5.638793e-05,5.638793e-05,1.887168e+00
2.876000e-03,1.000000e+00,9.436684e-01,-5.633157e-05,5.633157e-05,1.887280e+00
2.877000e-03,1.000000e+00,9.437247e-01,-5.627527e-05,5.627527e-05,1.887393e+00
2.878000e-03,1.000000e+00,9.437810e-01,-5.621902e-05,5.621902e-05,1.887506e+00
2.879000e-03,1.000000e+00,9.438372e-01,-5.616283e-05,5.616283e-05,1.887618e+00
2.880000e-03,1.000000e+00,9.438933e-01,-5.610670e-05,5.610670e-05,1.887730e+00
2.881000e-03,1.000000e+00,9.439494e-01,-5.605062e-05,5.605062e-05,1.887843e+00
2.882000e-03,1.000000e+00,9.440054e-01,-5.599459e-05,5.599459e-05,1.887955e+00
2.883000e-03,1.000000e+00,9.440614e-01,-5.593863e-05,5.593863e-05,1.888067e+00
2.884000e-03,1.000000e+00,9.441173e-01,-5.588272e-05,5.588272e-05,1.888179e+00
2.885000e-03,1.000000e+00,9.441731e-01,-5.582686e-05,5.582686e-05,1.888290e+00
2.886000e-03,1.000000e+00,9.442289e-01,-5.577106e-05,5.577106e-05,1.888402e+00
2.887000e-03,1.000000e+00,9.442847e-01,-5.571532e-05,5.571532e-05,1.888514e+00
2.888000e-03,1.000000e+00,9.443404e-01,-5.565963e-05,5.565963e-05,1.888625e+00
2.889000e-03,1.000000e+00,9.443960e-01,-5.560400e-05,5.560400e-05,1.888736e+00
2.890000e-03,1.000000e+00,9.444516e-01,-5.554843e-05,5.554843e-05,1.888848e+00
2.891000e-03,1.000000e+00,9.445071e-01,-5.549290e-05,5.549290e-05,1.888959e+00
2.892000e-03,1.000000e+00,9.445626e-01,-5.543744e-05,5.543744e-05,1.889070e+00
2.893000e-03,1.000000e+00,9.446180e-01,-5.538203e-05,5.538203e-05,1.889181e+00
2.894000e-03,1.000000e+00,9.446733e-01,-5.532668e-05,5.532668e-05,1.889291e+00
2.895000e-03,1.000000e+00,9.447286e-01,-5.527138e-05,5.527138e-05,1.889402e+00
2.896000e-03,1.000000e+00,9.447839e-01,-5.521613e-05,5.521613e-05,1.889512e+00
2.897000e-03,1.000000e+00,9.448391e-01,-5.516094e-05,5.516094e-05,1.889623e+00
2.898000e-03,1.000000e+00,9.448942e-01,-5.510581e-05,5.510581e-05,1.889733e+00
2.899000e-03,1.000000e+00,9.449493e-01,-5.505073e-05,5.505073e-05,1.889843e+00
2.900000e-03,1.000000e+00,9.450043e-01,-5.499571e-05,5.499571e-05,1.889954e+00
2.901000e-03,1.000000e+00,9.450593e-01,-5.494074e-05,5.494074e-05,1.890064e+00
2.902000e-03,1.000000e+00,9.451142e-01,-5.488583e-05,5.488583e-05,1.890173e+00
2.903000e-03,1.000000e+00,9.451690e-01,-5.483097e-05,5.483097e-05,1.890283e+00
2.904000e-03,1.000000e+00,9.452238e-01,-5.477617e-05,5.477617e-05,1.890393e+00
2.905000e-03,1.000000e+00,9.452786e-01,-5.472142e-05,5.472142e-05,1.890502e+00
2.906000e-03,1.000000e+00,9.453333e-01,-5.466672e-05,5.466672e-05,1.890612e+00
2.907000e-03,1.000000e+00,9.453879e-01,-5.461208e-05,5.461208e-05,1.890721e+00
2.908000e-03,1.000000e+00,9.454425e-01,-5.455750e-05,5.455750e-05,1.890830e+00
2.909000e-03,1.000000e+00,9.454970e-01,-5.450297e-05,5.450297e-05,1.890940e+00
2.910000e-03,1.000000e+00,9.455515e-01,-5.444849e-05,5.444849e-05,1.891049e+00
2.911000e-03,1.000000e+00,9.456059e-01,-5.439407e-05,5.439407e-05,1.891157e+00
2.912000e-03,1.000000e+00,9.456603e-01,-5.433970e-05,5.433970e-05,1.891266e+00
2.913000e-03,1.000000e+00,9.457146e-01,-5.428539e-05,5.428539e-05,1.891375e+00
2.914000e-03,1.000000e+00,9.457689e-01,-5.423113e-05,5.423113e-05,1.891483e+00
2.915000e-03,1.000000e+00,9.458231e-01,-5.417693e-05,5.417693e-05,1.891592e+00
2.916000e-03,1.000000e+00,9.458772e-01,-5.412278e-05,5.412278e-05,1.891700e+00
2.917000e-03,1.000000e+00,9.459313e-01,-5.406868e-05,5.406868e-05,1.891809e+00
2.918000e-03,1.000000e+00,9.459854e-01,-5.401464e-05,5.401464e-05,1.891917e+00
2.919000e-03,1.000000e+00,9.460393e-01,-5.396065e-05,5.396065e-05,1.892025e+00
2.920000e-03,1.000000e+00,9.460933e-01,-5.390672e-05,5.390672e-05,1.892133e+00
2.921000e-03,1.000000e+00,9.461472e-01,-5.385284e-05,5.385284e-05,1.892240e+00
2.922000e-03,1.000000e+00,9.462010e-01,-5.379902e-05,5.379902e-05,1.892348e+00
2.923000e-03,1.000000e+00,9.462548e-01,-5.374524e-05,5.374524e-05,1.892456e+00
2.924000e-03,1.000000e+00,9.463085e-01,-5.369152e-05,5.369152e-05,1.892563e+00
2.925000e-03,1.000000e+00,9.463621e-01,-5.363786e-05,5.363786e-05,1.892671e+00
2.926000e-03,1.000000e+00,9.464158e-01,-5.358425e-05,5.358425e-05,1.892778e+00
2.927000e-03,1.000000e+00,9.464693e-01,-5.353069e-05,5.353069e-05,1.892885e+00
2.928000e-03,1.000000e+00,9.465228e-01,-5.347719e-05,5.347719e-05,1.892992e+00
2.929000e-03,1.000000e+00,9.465763e-01,-5.342374e-05,5.342374e-05,1.893099e+00
2.930000e-03,1.000000e+00,9.466297e-01,-5.337034e-05,5.337034e-05,1.893206e+00
2.931000e-03,1.000000e+00,9.466830e-01,-5.331700e-05,5.331700e-05,1.893313e+00
2.932000e-03,1.000000e+00,9.467363e-01,-5.326371e-05,5.326371e-05,1.893419e+00
2.933000e-03,1.000000e+00,9.467895e-01,-5.321047e-05,5.321047e-05,1.893526e+00
2.934000e-03,1.000000e+00,9.468427e-01,-5.315728e-05,5.315728e-05,1.893632e+00
2.935000e-03,1.000000e+00,9.468958e-01,-5.310415e-05,5.310415e-05,1.893739e+00
2.936000e-03,1.000000e+00,9.469489e-01,-5.305108e-05,5.305108e-05,1.893845e+00
2.937000e-03,1.000000e+00,9.470019e-01,-5.299805e-05,5.299805e-05,1.893951e+00
2.938000e-03,1.000000e+00,9.470549e-01,-5.294508e-05,5.294508e-05,1.894057e+00
2.939000e-03,1.000000e+00,9.471078e-01,-5.289216e-05,5.289216e-05,1.894163e+00
2.940000e-03,1.000000e+00,9.471607e-01,-5.283930e-05,5.283930e-05,1.894269e+00
2.941000e-03,1.000000e+00,9.472135e-01,-5.278648e-05,5.278648e-05,1.894374e+00
2.942000e-03,1.000000e+00,9.472663e-01,-5.273372e-05,5.273372e-05,1.894480e+00
2.943000e-03,1.000000e+00,9.473190e-01,-5.268102e-05,5.268102e-05,1.894585e+00
2.944000e-03,1.000000e+00,9.473716e-01,-5.262836e-05,5.262836e-05,1.894691e+00
2.945000e-03,1.000000e+00,9.474242e-01,-5.257576e-05,5.257576e-05,1.894796e+00
2.946000e-03,1.000000e+00,9.474768e-01,-5.252321e-05,5.252321e-05,1.894901e+00
2.947000e-03,1.000000e+00,9.475293e-01,-5.247071e-05,5.247071e-05,1.895006e+00
2.948000e-03,1.000000e+00,9.475817e-01,-5.241827e-05,5.241827e-05,1.895111e+00
2.949000e-03,1.000000e+00,9.476341e-01,-5.236588e-05,5.236588e-05,1.895216e+00
2.950000e-03,1.000000e+00,9.476865e-01,-5.231354e-05,5.231354e-05,1.895321e+00
2.951000e-03,1.000000e+00,9.477388e-01,-5.226125e-05,5.226125e-05,1.895425e+00
2.952000e-03,1.000000e+00,9.477910e-01,-5.220901e-05,5.220901e-05,1.895530e+00
2.953000e-03,1.000000e+00,9.478432e-01,-5.215683e-05,5.215683e-05,1.895634e+00
2.954000e-03,1.000000e+00,9.478953e-01,-5.210470e-05,5.210470e-05,1.895738e+00
2.955000e-03,1.000000e+00,9.479474e-01,-5.205262e-05,5.205262e-05,1.895843e+00
2.956000e-03,1.000000e+00,9.479994e-01,-5.200059e-05,5.200059e-05,1.895947e+00
2.957000e-03,1.000000e+00,9.480514e-01,-5.194862e-05,5.194862e-05,1.896051e+00
2.958000e-03,1.000000e+00,9.481033e-01,-5.189670e-05,5.189670e-05,1.896155e+00
2.959000e-03,1.000000e+00,9.481552e-01,-5.184483e-05,5.184483e-05,1.896258e+00
2.960000e-03,1.000000e+00,9.482070e-01,-5.179301e-05,5.179301e-05,1.896362e+00
2.961000e-03,1.000000e+00,9.482588e-01,-5.174124e-05,5.174124e-05,1.896466e+00
2.962000e-03,1.000000e+00,9.483105e-01,-5.168953e-05,5.168953e-05,1.896569e+00
2.963000e-03,1.000000e+00,9.483621e-01,-5.163786e-05,5.163786e-05,1.896673e+00
2.964000e-03,1.000000e+00,9.484138e-01,-5.158625e-05,5.158625e-05,1.896776e+00
2.965000e-03,1.000000e+00,9.484653e-01,-5.153469e-05,5.153469e-05,1.896879e+00
2.966000e-03,1.000000e+00,9.485168e-01,-5.148318e-05,5.148318e-05,1.896982e+00
2.967000e-03,1.000000e+00,9.485683e-01,-5.143172e-05,5.143172e-05,1.897085e+00
2.968000e-03,1.000000e+00,9.486197e-01,-5.138032e-05,5.138032e-05,1.897188e+00
2.969000e-03,1.000000e+00,9.486710e-01,-5.132896e-05,5.132896e-05,1.897291e+00
2.970000e-03,1.000000e+00,9.487223e-01,-5.127766e-05,5.127766e-05,1.897393e+00
2.971000e-03,1.000000e+00,9.487736e-01,-5.122641e-05,5.122641e-05,1.897496e+00
2.972000e-03,1.000000e+00,9.488248e-01,-5.117521e-05,5.117521e-05,1.897598e+00
2.973000e-03,1.000000e+00,9.488759e-01,-5.112406e-05,5.112406e-05,1.897701e+00
2.974000e-03,1.000000e+00,9.489270e-01,-5.107296e-05,5.107296e-05,1.897803e+00
2.975000e-03,1.000000e+00,9.489781e-01,-5.102191e-05,5.102191e-05,1.897905e+00
2.976000e-03,1.000000e+00,9.490291e-01,-5.097091e-05,5.097091e-05,1.898007e+00
2.977000e-03,1.000000e+00,9.490800e-01,-5.091997e-05,5.091997e-05,1.898109e+00
2.978000e-03,1.000000e+00,9.491309e-01,-5.086907e-05,5.086907e-05,1.898211e+00
2.979000e-03,1.000000e+00,9.491818e-01,-5.081823e-05,5.081823e-05,1.898313e+00
2.980000e-03,1.000000e+00,9.492326e-01,-5.076744e-05,5.076744e-05,1.898414e+00
2.981000e-03,1.000000e+00,9.492833e-01,-5.071670e-05,5.071670e-05,1.898516e+00
2.982000e-03,1.000000e+00,9.493340e-01,-5.066600e-05,5.066600e-05,1.898617e+00
2.983000e-03,1.000000e+00,9.493846e-01,-5.061536e-05,5.061536e-05,1.898719e+00
2.984000e-03,1.000000e+00,9.494352e-01,-5.056477e-05,5.056477e-05,1.898820e+00
2.985000e-03,1.000000e+00,9.494858e-01,-5.051423e-05,5.051423e-05,1.898921e+00
2.986000e-03,1.000000e+00,9.495363e-01,-5.046374e-05,5.046374e-05,1.899022e+00
2.987000e-03,1.000000e+00,9.495867e-01,-5.041331e-05,5.041331e-05,1.899123e+00
2.988000e-03,1.000000e+00,9.496371e-01,-5.036292e-05,5.036292e-05,1.899224e+00
2.989000e-03,1.000000e+00,9.496874e-01,-5.031258e-05,5.031258e-05,1.899324e+00
2.990000e-03,1.000000e+00,9.497377e-01,-5.026229e-05,5.026229e-05,1.899425e+00
2.991000e-03,1.000000e+00,9.497879e-01,-5.021206e-05,5.021206e-05,1.899526e+00
2.992000e-03,1.000000e+00,9.498381e-01,-5.016187e-05,5.016187e-05,1.899626e+00
2.993000e-03,1.000000e+00,9.498883e-01,-5.011173e-05,5.011173e-05,1.899726e+00
2.994000e-03,1.000000e+00,9.499384e-01,-5.006165e-05,5.006165e-05,1.899827e+00
2.995000e-03,1.000000e+00,9.499884e-01,-5.001161e-05,5.001161e-05,1.899927e+00
2.996000e-03,1.000000e+00,9.500384e-01,-4.996162e-05,4.996162e-05,1.900027e+00
2.997000e-03,1.000000e+00,9.500883e-01,-4.991169e-05,4.991169e-05,1.900127e+00
2.998000e-03,1.000000e+00,9.501382e-01,-4.986180e-05,4.986180e-05,1.900226e+00
2.999000e-03,1.000000e+00,9.501880e-01,-4.981196e-05,4.981196e-05,1.900326e+00
3.000000e-03,1.000000e+00,9.502378e-01,-4.976217e-05,4.976217e-05,1.900426e+00
3.001000e-03,1.000000e+00,9.502876e-01,-4.971244e-05,4.971244e-05,1.900525e+00
3.002000e-03,1.000000e+00,9.503373e-01,-4.966275e-05,4.966275e-05,1.900625e+00
3.003000e-03,1.000000e+00,9.503869e-01,-4.961311e-05,4.961311e-05,1.900724e+00
3.004000e-03,1.000000e+00,9.504365e-01,-4.956352e-05,4.956352e-05,1.900823e+00
3.005000e-03,1.000000e+00,9.504860e-01,-4.951398e-05,4.951398e-05,1.900922e+00
3.006000e-03,1.000000e+00,9.505355e-01,-4.946450e-05,4.946450e-05,1.901021e+00
3.007000e-03,1.000000e+00,9.505849e-01,-4.941506e-05,4.941506e-05,1.901120e+00
3.008000e-03,1.000000e+00,9.506343e-01,-4.936567e-05,4.936567e-05,1.901219e+00
3.009000e-03,1.000000e+00,9.506837e-01,-4.931632e-05,4.931632e-05,1.901318e+00
3.010000e-03,1.000000e+00,9.507330e-01,-4.926703e-05,4.926703e-05,1.901417e+00
3.011000e-03,1.000000e+00,9.507822e-01,-4.921779e-05,4.921779e-05,1.901515e+00
3.012000e-03,1.000000e+00,9.508314e-01,-4.916860e-05,4.916860e-05,1.901614e+00
3.013000e-03,1.000000e+00,9.508805e-01,-4.911945e-05,4.911945e-05,1.901712e+00
3.014000e-03,1.000000e+00,9.509296e-01,-4.907036e-05,4.907036e-05,1.901810e+00
3.015000e-03,1.000000e+00,9.509787e-01,-4.902131e-05,4.902131e-05,1.901908e+00
3.016000e-03,1.000000e+00,9.510277e-01,-4.897232e-05,4.897232e-05,1.902006e+00
3.017000e-03,1.000000e+00,9.510766e-01,-4.892337e-05,4.892337e-05,1.902104e+00
3.018000e-03,1.000000e+00,9.511255e-01,-4.887447e-05,4.887447e-05,1.902202e+00
3.019000e-03,1.000000e+00,9.511744e-01,-4.882562e-05,4.882562e-05,1.902300e+00
3.020000e-03,1.000000e+00,9.512232e-01,-4.877682e-05,4.877682e-05,1.902398e+00
3.021000e-03,1.000000e+00,9.512719e-01,-4.872807e-05,4.872807e-05,1.902495e+00
